date	pub	page_id	window
1947-08-01	hmf	hmf19470801-01.1.7	"…סביב הבית יש גינה מעצים שונים. י. הרשקוביץ ‭29. 7. 47‬ פקיד ההוצ""ל ערבי נורה ליד רמת-יוחנן ' בהודעה שנתפרסמה אתמול ע""י. ביה""ח הממשלתי בחיפה נמסר כי מחמוד מוחמד ?שחאדי בן 21 מכפר םאפה נפת עכו נורה ליד רמת־יוחנן שלשום ב־5 אחה""צ ע""י שומר יהודי. נפגע באמת ידו הימ…"
1947-08-12	hmf	hmf19470812-01.1.4	"…סעי הג'יפ השיבו אש והמכונית השחורה נעלמה. האשה, שהיתה אותה שעה בדירתה, נפגעה באחד הכדורים שעבר מעל לעינה. הפצועה הועברה לביה""ח ""רוטשילד"" במקום שנותחה וכפי שמוסרים אין מצבה מעורר דאגה‭'. ‬ הורע מצב הצעיו שנפצע בהתפוצצות בחיפה מביה""ח ""רוטשילד"" מודיעים שמצבו של הצעיד שנפצע בשעת התפוצצות במכונית טקסי שלשום לפני הצהרים הודע במשך יום אתמול ומצבו מע…"
1947-08-12	hmf	hmf19470812-01.1.4	"…כו עדייו בביה""ת מנדל בלקובסקי וברוך שמוקלד מאםי־ די עכו שנפצעו בשעת ההתקפה על בית־ הסוהר — עדיין נמצאים באגף האסירים של ביה""ח הממשלתי בחיפה. 3 מכוניות צבאיות הותקפו ביריות ליד עזה המשטרה מודיעה: שלוש מכוניות צב־ איות נסעו בשיירה בכביש נוסיירט—ג'יו־ ליס שלשום …"
1947-10-08	hmf	hmf19471008-01.1.4	"…בקשר לכך עורכת התאחדות בעלי התע־ שיה חמר מתאים לשם מסירתו לשלטונות. הערבי החיפאי אינו נגוע בחולירע בבדיקה הסופית במעבדת בית החולים הממשלתי בחיפה נקבע כי הערבי הזקן שהו בא מואדי םליב לביה""ח אינו נגוע בחולירע והחשד למחלה זו היה חסר יסוד. קנס_7 אי התיצבות במשרדי y הב…"
1947-10-08	hmf	hmf19471008-01.1.4	"… היום עשרות זריקות נגד חולירע לאנשים העומדים לנסוע לחוץ־לארץ. שוב נדרס יהודי ע""י מכונית משטרה בקרבת משטרת תל־מונד בכביש חיפה־תלד אביב נדרס אתמול ע""י מכונית משטרה פ. זיגברג, בן 30 מרמתיים בשעה שניסה לח־ צות את הכביש מאחורי איטובום. במצב אנוש הועבר לביה""ח בילינסון. ‭_s_^‬ ?_דושדים _ss הדים משפטיים למקרי הרצח לבין החוסיינים והאופוזיציה משפט הנאשמים ברצח פכרי א־דין חוסייני ש…"
1947-10-09	hmf	hmf19471009-01.1.3	"…174 —‬ מיל . במשקל ‭1)‬ ק""ג מן הפח) 140 מיל עם זאת לא יהול כל שינוי במכירת שמן ""מגד"" המשובה בבקבוקים, בפ־ חיות ומהחבית. ביח""ן־‭_TQW, |‬ חיפה ו 1 ‭-* ‬ הוצאת מ. ביומן רח' מונטיפיורי ‭, 11‬ת. ד‭, 1632. ‬טל‭5516. ‬ ספרים חדשים המנ\ן;רמ_*פלא חיי מיכאל יוסף גוז'יקו…"
1947-10-20	hmf	hmf19471020-01.1.4	"…למקום התנפלו בדואים על המשמר ושחררו את האסירים. אחד השוטרים פתח אש ופצע את מחמוד עלי אסאווה, בן ‭, 66‬שהועבר במצב קל ל־ ביה""ח הממשלתי בחיפה. מקימים מחדש את בנין גולדשמידט אהת מ""מצבות הזכרון"" לפעולות הטירור בירושלים, חורבות בנין גולדשמידט שמול בניד הסוכנות ברה…"
1947-11-03	hmf	hmf19471103-01.1.4	"…אתמול מצב הכן במשטרת תל־אביב. לפנות ערב בוטל המצב המיוחד. שמעו?קרונברג | התעלף בטיולו ובמשך* שעתיים לא נמצא בשבילו מקום בבי""ח בחיפה נפטר אתמול בגיל 56 המדריך לזמרה שמעון קרונברג, מיוצאי גרמניה. המנוח טייל במוצ""ש על הר הכרמל ולפתע התעלף. אמבולנס מד''א …"
1947-11-03	hmf	hmf19471103-01.1.4	"…שני והאמבולנס של מד""א הגיש עזרה לדוד גיבסון, שנפצע ע""י מכונית ליד קפה ""אלדורדו‭. ""‬במשך שעה וחצי טייל האמבולנס עם התולה מבי""ח לבי'יח עד אשר נמצא בשבילו מקום בתשלום בביה""ח הפרטי ""מולדה‭. ""‬ אתמול לפנות בוקר הוא מת משטף דם במוח. הנני מודיע בזה ברבים שהגשתי בקשה לעירית חיפה לחדש לי את הרשיון לשנת 1948 למכירת משקאות חריפים. בקמעונות מחוץ למקום בחנות המכולת שלי, בבת־ גלים, דחוב השרון ‭. 29‬בני…"
1947-11-03	hmf	hmf19471103-01.1.4	"…ום. נפצע כפגז מוחמד קסם, בן ‭, 17‬נפצע קשה בשתי רגליו על שפת הים בקיסריה כשבעט ב־ רגלו בפגז של מרגמה שהתפוצץ. הוא הועבר לביה""ח הממשלתי בחיפה. פקודת מעצר נגד ערכים מהזיקי נשק 3 ערבים, שנים משפרעמ, שחחזיקו רובד, ואקדח, והשלישי שנתפס ברח' השומר ב־ חיפה עם אקדח טעון, חובאו אתמול לפני שופט השלום בחיפה שהוציא נגדם פקודת מעצר לשבועיים. ישיבת מרכז הצה""ר - הערב הערב בשעה 6 תת…"
1947-11-16	hmf	hmf19471116-01.1.4	"…את המהלך לכיוון מרכז הכרמל. זהות ההרוג והפצוע בין נוסעי האוטובוס קמה בהלה ונשמע' קריאות לעזרה‭'. ‬הנהג כיוון את מכוניתו לבית החולים ""מולדה"" ובשעה שהאוטובוס נעצר נמצא על אחד המושבים הצעיר חיים גולדמז, בן ‭, 20‬מרח' הרצליה בחיפה, ללא רוח חיים. הוא נפגעבראשו ומת במקום. עמנואל בן _^ ציון בן גו דיו ן, בן ‭, 28‬נפגע בכדור בגבו. לאחר שהפצוע קיבל עזרה …"
1947-12-10	hmf	hmf19471210-01.1.1	"…חמרה. היא קיבל טיפול רפואי ונשלח לביתו. כן קיבל טיפול רפואי פראנצימ ניחן שנדקר בידיו במרכז המסחרי הישן. לכיה""ח הממשלתי בחיפה הובאו אתמול שני הרוגים שזהותם טרם נקבעה, אחד מהם נמצא הרוג ביריות ברח' עיראק והשני ליד השוק הערבי. במשך היום הובא לביה""ח הממשלתי ערבי אחד הרוג מיידיות ו־9 פצועים. אח""כ נקבע שאחד האלמונים הוא ערבי והשני יהודי, שזהותו לא נקבעה סופית, אולם סבו…"
1947-12-28	hmf	hmf19471228-01.1.1	"…חבריטי, מפקד חמחנח. המפקד הבריטי מפסיק את• התחבורה ומזמין לבירור את - ועד נרה שאנן לאחר יריות אלו, כשעשרה פצועים הועברו לביה""ח בחיפה, פקד מפקד המחנה של _הלגיון להפסיק את התחבורה בסביבה והזמין את חברי ועד ניר, שאנן לבירור. קצינים ערביים של הלגיון הערבי …"
1948-01-19	hmf	hmf19480119-01.1.4	"…וה f יעקב לירושלים ר>תקף. _אחמול ביד י בבי_^־־. בהצטלמ'ת הלרכיס ' ד>־ הצופים—רמןן4ללה. איש לא _נעגע. ‭. 3‬ מתו מפצעיהם בחיפה בביה""ח ""רוטשילד"" מת אתמול מפצעיו גרשון. וולגפ_8_־ט‭., ‬בן ‭. 20‬הוא בפצע ־ב־14 •לח. ז. בשעה שנתפוצצד. הפצצה במרכז ;המסחרי _יהח…"
1948-01-26	hmf	hmf19480126-01.1.3	…אם־המושבות נקראים •למאמצים בלתי פוסקים, באשר כל אזרח חייב לראות את עצמו בשעת הרת •עולם זו לישוב כחיל בחזית. מ. בר־טורא _בית־החוליפ הממשלתי בחיפה הפך למוסד ערבי טהור היהודים עזבוהו, כי אנשי הכנופיות השתלטו על בית החולים ' בפגישות רבות •של י באי כוח הישוב העברי בחיפה עם באי כוח השלטונות האזרחי?ם והצבאיים הופנתה תשומת לב השלטונות למצב הבטחון במקומות העמדה המעורבים י ובמיוחד בבית החולים…
1948-02-27	hmf	hmf19480227-01.1.8	"… מכוניות. יהודיות בכביש הדאשי היפה־ ת""א בקרבת הכפר עינירזל. במכונית סקסי נפצע נהג המכונית משה מזרחי והועבר לזכרה ' ומשם לביה""ח ""הדסה"" בת""א. י סמוך לצהרים נפצעו 3 יהודים אחרים כשמכוניתם הותקפה ביריות בדרכה לחיפה י' בקרבה אותו הכפר. מנהס דייכמן וישי איתין והנהג ־ לשניצקי הפצועים הועברו לחיפה. נ הראשונים נשארו בביה""ח וה־ נהג, לאחד שנהבש, נשלח לביתו. גם. התחבורה הערבית נפסקה עקב היריות אל התחבורה העברית בכביש חיפה־ת""א, לא היתה גם תחבור…"
1948-02-27	hmf	hmf19480227-01.1.8	"… של מחלקת העבודות הצבודיות' נשדדו אתמול ב־‭10. 15‬ בבוקר על ידי קבוצת ערבים, שאחד מהם "" היד. מזויין ב־ אקדח, כשחנתה ליד ביה""ח הממשלתי בצפת. נהג ערבי של מכונית של מח' העבודות הצבוריות נעצר אתמול אחה""צ ע""י אלמו־ נים בכביש _חיפה־יפו, ליד עתלית, ומכוניתו נשדדה. שוב!בהלות טרוריםטים 'יהודיים !במצרים לפי ""פלשתין"" נתפסו במימי מצרים יהודים שנסעו !בסירה…"
1948-03-18	hmf	hmf19480318-01.1.4	"…ד הכפר הערבי םמריה, ' זזות"" nop קשה ע""י בנופיה מזוייעת שהמטירה אש מרוכזת לעבד 'נוסעי השיירה‭6. ‬ יהו- דים נפצעו והועברו לביה""ח רוטשילד בחיפה. נהרגו 3 אנשי כנופיה אנשי המגן ? שליוו את השיירה השיבו באש !חזקה לעבר התוקפים ועד כמה שנודע, נההמ־ 3 ערבים מבין הכנופיה…"
1948-03-18	hmf	hmf19480318-01.1.4	"…בול"" _בחדרח. ‭!111 ng'n 11? ‬ נפצעה מיריות צלף שושנח סויט, בח ‭, 17‬נפצעח אתמול ב- | בוקר בידית צלף ערבי בחלק חמזרחי של חיפה בשער, שחלכח לעבודתח. אמבולנס של מגד""א העבידתח לביה""ח ‭. ""וכובבור""‬ _126 הגיעו ב_""פרובידנס"" . 136 נוסעים ועולים מצרפת הגיעו אתמול כבוקר לחיפה באניה "" •‭. ""פרהבידנס‬ 4 ערבים …"
1948-04-19	hmf	hmf19480419-01.1.4	"… תקציבה ב־6 שבועות, מ־15 במאי עד ה־1 ביולי, לשרותי החינוך והעזרה הסוציאלית. גורל בתי חתולים הממשלתיים בהיפה ובצפת במחוז חיפה הציע הועה""ל לממשלה שתעביר את ביח""ח הממשלתי בעיר, המשמש אגב רק את האוכלוםיה הערבית, לרשותה של עירית חיפה. הממשלה הםכימה לכד ומתנהל כבר מו""מ עם העידיה על קבלת המוסד. הועה""ל מעוניין שעידית חיפה תקח לרשותה גם את יתד _בתי־החולים בעיר. כן מתנהל מו""מ על העברת ביה""ח הממשלתי בצפת לידי הועה""ל. משרדי הבריאות המרכז הארצי לשרות הרפואי המוקם בתל־אביב יקבל לפיקוחו גם משרדי מחלקות הבריאות המ…"
1948-04-28	hmf	hmf19480428-01.1.4	"…וו שיירת פליטים ערבים מעכו לגבול הלבנון, נתקלו בהפרעות מצד חיחודים. החיילים פתחו באש מתותחים וגרמו אבדות כבדות ליהודים. ביה""ח הממשלתי בחיפה לרשות העיריה מנהל מחלקית הבריאות . של הועד הלאומי, הדייר א. קצנלםון, וממלא מקומו ד""ר ב. היחשוביץ, והד""ר י. מאייר, מטעם …"
1948-05-04	hmf	hmf19480504-01.1.4	"…נעשות כל ההכנות כדי שממל מ־15 במאי יתחיל מנגנון ממסים לפעול בהיקפו ממלא. י החב' ד. רמז ומ. גרבובסקי ביקרו _בשבוע שעבר ?בחיפה ודגו עם אבא חושי וכר־ רב־מאי על הבטחת ממשך פעולתם של שרותי ממדינה. תשומת לב מיוחדת הוקדשה לבעיות מדואר. דיון על גורלו של בית החולים הממשלתי בחיפה ד""ר א. כצנלםון מטעם מחלקת הבריאות של הועד הלאומי בקר בחיפה ודן •עם העירית והשלטונות בדבר גורלו של בית החולים הממשלתי העומד להיות מועבר לעירית חיפה. הועד הלאומי הכריז על נכונותם של המוסדות היהודיים לקבל על עצמם את הטפול גם בחולים ופצועים ערבים הנמצ־ אים בבית החולים. הוא העמיד לרשות העיריה סך של 10 אלפים לא""י להקלת חעברד, של בית חחולים לרשותה. נתמנתה ועדה מיעצת בראשותו של ד""ד ניםנבוי…"
